legId,searchDate,flightDate,startingAirport,destinationAirport,fareBasisCode,travelDuration,elapsedDays,isBasicEconomy,isRefundable,isNonStop,baseFare,totalFare,seatsRemaining,totalTravelDistance,segmentsDepartureTimeEpochSeconds,segmentsDepartureTimeRaw,segmentsArrivalTimeEpochSeconds,segmentsArrivalTimeRaw,segmentsArrivalAirportCode,segmentsDepartureAirportCode,segmentsAirlineName,segmentsAirlineCode,segmentsEquipmentDescription,segmentsDurationInSeconds,segmentsDistance,segmentsCabinCode
120cd51404373b9bdbbc46a0b657573c,2022-05-29,2022-06-18,LAX,ATL,Y0N,PT4H19M,0,False,False,True,943.26,1,7,1943,1655591400,2022-06-18T15:30:00.000-07:00,1655606940,2022-06-18T22:49:00.000-04:00,ATL,LAX,Delta,DL,Airbus A321,15540,1943,coach
220cd51404373b9bdbbc46a0b657573c,2022-05-29,2022-06-18,ZAX,ATL,Y0N,PT5H19M,0,False,False,True,943.26,1,7,1943,1655591400,2022-06-18T15:30:00.000-07:00,1655606940,2022-06-18T22:49:00.000-04:00,DAL||DAL||DAL||ATL,LAX,Delta,DL,Airbus A321,15540,1943,coach
320cd51404373b9bdbbc46a0b657573c,2022-05-29,2022-06-18,AAX,ATL,Y0N,PT4H19M,0,False,False,True,943.26,1,7,1943,1655591400,2022-06-18T15:30:00.000-07:00,1655606940,2022-06-18T22:49:00.000-04:00,ATL||ATL||ATL||DAL,LAX,Delta,DL,Airbus A321,15540,1943,coach
420cd51404373b9bdbbc46a0b657573c,2022-05-29,2022-06-18,LAX,ATL,Y0N,PT4H19M,0,False,False,True,943.26,1,7,1943,1655591400,2022-06-18T15:30:00.000-07:00,1655606940,2022-06-18T22:49:00.000-04:00,ATL,LAX,Delta,DL,Airbus A321,15540,1943,coach
520cd51404373b9bdbbc46a0b657573c,2022-05-29,2022-06-18,LAX,ATL,Y0N,PT4H19M,0,False,False,True,943.26,1,7,1943,1655591400,2022-06-18T15:30:00.000-07:00,1655606940,2022-06-18T22:49:00.000-04:00,ATL,LAX,Delta,DL,Airbus A321,15540,1943,coach
620cd51404373b9bdbbc46a0b657573c,2022-05-29,2022-06-18,LAX,ATL,Y0N,PT4H19M,0,False,False,True,943.26,1,7,1943,1655591400,2022-06-18T15:30:00.000-07:00,1655606940,2022-06-18T22:49:00.000-04:00,ATL,LAX,Delta,DL,Airbus A321,15540,1943,coach
720cd51404373b9bdbbc46a0b657573c,2022-05-29,2022-06-18,LAX,ATL,Y0N,PT7H19M,0,False,False,True,943.26,1,7,1943,1655591400,2022-06-18T15:30:00.000-07:00,1655606940,2022-06-18T22:49:00.000-04:00,USA||USA||USA||ATL,LAX,Delta,DL,Airbus A321,15540,1943,coach
120cd51404373b9bdbbc46a0b657573c,2022-05-29,2022-06-18,LAX,ATL,Y0N,PT4H19M,0,False,False,True,943.26,1,7,1943,1655591400,2022-06-18T15:30:00.000-07:00,1655606940,2022-06-18T22:49:00.000-04:00,ATL,LAX,Delta,DL,Airbus A321,15540,1943,coach
220cd51404373b9bdbbc46a0b657573c,2022-05-29,2022-06-18,ZAX,ATL,Y0N,PT5H19M,0,False,False,True,943.26,1,7,1943,1655591400,2022-06-18T15:30:00.000-07:00,1655606940,2022-06-18T22:49:00.000-04:00,DAL||DAL||DAL||ATL,LAX,Delta,DL,Airbus A321,15540,1943,coach
320cd51404373b9bdbbc46a0b657573c,2022-05-29,2022-06-18,AAX,ATL,Y0N,PT4H19M,0,False,False,True,943.26,1,7,1943,1655591400,2022-06-18T15:30:00.000-07:00,1655606940,2022-06-18T22:49:00.000-04:00,ATL||ATL||ATL||DAL,LAX,Delta,DL,Airbus A321,15540,1943,coach
420cd51404373b9bdbbc46a0b657573c,2022-05-29,2022-06-18,LAX,ATL,Y0N,PT4H19M,0,False,False,True,943.26,1,7,1943,1655591400,2022-06-18T15:30:00.000-07:00,1655606940,2022-06-18T22:49:00.000-04:00,ATL,LAX,Delta,DL,Airbus A321,15540,1943,coach
520cd51404373b9bdbbc46a0b657573c,2022-05-29,2022-06-18,LAX,ATL,Y0N,PT4H19M,0,False,False,True,943.26,1,7,1943,1655591400,2022-06-18T15:30:00.000-07:00,1655606940,2022-06-18T22:49:00.000-04:00,ATL,LAX,Delta,DL,Airbus A321,15540,1943,coach
620cd51404373b9bdbbc46a0b657573c,2022-05-29,2022-06-18,LAX,ATL,Y0N,PT4H19M,0,False,False,True,943.26,1,7,1943,1655591400,2022-06-18T15:30:00.000-07:00,1655606940,2022-06-18T22:49:00.000-04:00,ATL,LAX,Delta,DL,Airbus A321,15540,1943,coach
720cd51404373b9bdbbc46a0b657573c,2022-05-29,2022-06-18,LAX,ATL,Y0N,PT7H19M,0,False,False,True,943.26,1,7,1943,1655591400,2022-06-18T15:30:00.000-07:00,1655606940,2022-06-18T22:49:00.000-04:00,USA||USA||USA||ATL,LAX,Delta,DL,Airbus A321,15540,1943,coach
120cd51404373b9bdbbc46a0b657573c,2022-05-29,2022-06-18,LAX,ATL,Y0N,PT4H19M,0,False,False,True,943.26,1,7,1943,1655591400,2022-06-18T15:30:00.000-07:00,1655606940,2022-06-18T22:49:00.000-04:00,ATL,LAX,Delta,DL,Airbus A321,15540,1943,coach
220cd51404373b9bdbbc46a0b657573c,2022-05-29,2022-06-18,ZAX,ATL,Y0N,PT5H19M,0,False,False,True,943.26,1,7,1943,1655591400,2022-06-18T15:30:00.000-07:00,1655606940,2022-06-18T22:49:00.000-04:00,DAL||DAL||DAL||ATL,LAX,Delta,DL,Airbus A321,15540,1943,coach
320cd51404373b9bdbbc46a0b657573c,2022-05-29,2022-06-18,AAX,ATL,Y0N,PT4H19M,0,False,False,True,943.26,1,7,1943,1655591400,2022-06-18T15:30:00.000-07:00,1655606940,2022-06-18T22:49:00.000-04:00,ATL||ATL||ATL||DAL,LAX,Delta,DL,Airbus A321,15540,1943,coach
420cd51404373b9bdbbc46a0b657573c,2022-05-29,2022-06-18,LAX,ATL,Y0N,PT4H19M,0,False,False,True,943.26,1,7,1943,1655591400,2022-06-18T15:30:00.000-07:00,1655606940,2022-06-18T22:49:00.000-04:00,ATL,LAX,Delta,DL,Airbus A321,15540,1943,coach
520cd51404373b9bdbbc46a0b657573c,2022-05-29,2022-06-18,LAX,ATL,Y0N,PT4H19M,0,False,False,True,943.26,1,7,1943,1655591400,2022-06-18T15:30:00.000-07:00,1655606940,2022-06-18T22:49:00.000-04:00,ATL,LAX,Delta,DL,Airbus A321,15540,1943,coach
620cd51404373b9bdbbc46a0b657573c,2022-05-29,2022-06-18,LAX,ATL,Y0N,PT4H19M,0,False,False,True,943.26,1,7,1943,1655591400,2022-06-18T15:30:00.000-07:00,1655606940,2022-06-18T22:49:00.000-04:00,ATL,LAX,Delta,DL,Airbus A321,15540,1943,coach
720cd51404373b9bdbbc46a0b657573c,2022-05-29,2022-06-18,LAX,ATL,Y0N,PT7H19M,0,False,False,True,943.26,1,7,1943,1655591400,2022-06-18T15:30:00.000-07:00,1655606940,2022-06-18T22:49:00.000-04:00,USA||USA||USA||ATL,LAX,Delta,DL,Airbus A321,15540,1943,coach